5.65.57.36,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
5.78.98.224,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,rutgers.edu)"
5.101.133.5,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
5.101.156.170,known attacker,"abuseipdb.com (+blocklist.de,gpf-comics.com)"
5.101.156.245,known attacker,"abuseipdb.com (+blocklist.de,greensnow.co)"
5.101.157.37,known attacker,"abuseipdb.com (+blocklist.de,greensnow.co)"
5.101.157.46,known attacker,"abuseipdb.com (+blocklist.de,greensnow.co)"
5.101.157.78,known attacker,"abuseipdb.com (+blocklist.de,greensnow.co)"
5.101.157.135,known attacker,"abuseipdb.com (+gpf-comics.com,greensnow.co)"
5.101.157.143,known attacker,"abuseipdb.com (+blocklist.de,greensnow.co)"
5.101.157.171,known attacker,"abuseipdb.com (+blocklist.de,greensnow.co)"
5.101.157.180,known attacker,"abuseipdb.com (+blocklist.de,greensnow.co)"
5.101.157.231,known attacker,"abuseipdb.com (+blocklist.de,gpf-comics.com,greensnow.co)"
5.101.157.235,known attacker,"abuseipdb.com (+blocklist.de,greensnow.co)"
5.128.111.54,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
5.141.129.242,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
5.142.29.28,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
5.145.113.148,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,rutgers.edu)"
5.146.23.248,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
5.146.73.90,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
5.148.131.51,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
5.149.220.240,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
5.150.254.239,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co)"
5.166.30.190,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
5.180.181.217,known attacker,"abuseipdb.com (+binarydefense.com,ip.blackhole.monster)"
5.180.253.65,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
5.181.80.79,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
5.181.80.113,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,greensnow.co,rutgers.edu)"
5.181.86.250,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
5.181.132.216,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,ip.blackhole.monster)"
5.182.26.170,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co,ip.blackhole.monster)"
5.182.83.231,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
5.183.228.196,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,rutgers.edu)"
5.185.125.17,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
5.188.62.76,known attacker,"abuseipdb.com (+gpf-comics.com,greensnow.co)"
5.188.210.227,known attacker,"abuseipdb.com (+binarydefense.com,github.com/scriptzteam/badIPS)"
5.189.57.196,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
5.189.175.50,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
5.189.184.215,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co)"
5.191.246.236,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,greensnow.co,ip.blackhole.monster,rutgers.edu)"
5.195.226.17,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,greensnow.co,rutgers.edu)"
5.196.66.70,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
5.196.111.112,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
5.199.172.72,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
5.200.70.148,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co,rutgers.edu)"
5.202.85.179,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
5.202.248.46,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
5.206.194.9,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
5.206.224.21,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,ip.blackhole.monster)"
5.230.57.128,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
5.235.235.125,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
5.250.154.162,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
5.250.154.166,known attacker,"abuseipdb.com (+dataplane.org,ip.blackhole.monster)"
5.250.232.209,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
5.252.97.117,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
5.252.118.227,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,emergingthreats.net,rulez.sk)"
5.253.26.30,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,ip.blackhole.monster)"
5.253.27.240,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co,rutgers.edu)"
5.255.110.148,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co)"
5.255.115.77,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
5.255.120.168,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
5.255.124.150,tor exit node (suspicious),"torproject.org (+abuseipdb.com,dataplane.org)"
5.255.125.196,tor exit node (suspicious),"torproject.org (+abuseipdb.com,dataplane.org,sblam.com)"
5.255.174.107,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
8.20.22.58,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
8.20.204.147,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
8.129.17.104,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,rutgers.edu)"
8.131.70.17,known attacker,"abuseipdb.com (+gpf-comics.com,greensnow.co)"
8.137.13.117,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
8.209.69.246,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
8.210.67.251,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
8.210.174.140,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,greensnow.co)"
8.212.49.10,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
8.215.38.34,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
8.215.43.101,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
8.218.55.85,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
8.218.75.158,known attacker,"abuseipdb.com (+blocklist.de,gpf-comics.com,greensnow.co)"
8.218.89.123,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,greensnow.co,ip.blackhole.monster,rutgers.edu)"
8.218.115.242,known attacker,"abuseipdb.com (+gpf-comics.com,greensnow.co)"
8.218.123.84,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,rutgers.edu)"
8.218.146.1,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
8.218.180.96,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
8.218.212.177,known attacker,"abuseipdb.com (+gpf-comics.com,greensnow.co)"
8.219.51.183,known attacker,"abuseipdb.com (+gpf-comics.com,greensnow.co)"
8.219.59.249,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
8.219.139.222,known attacker,"abuseipdb.com (+gpf-comics.com,greensnow.co)"
8.219.199.122,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS,ip.blackhole.monster)"
8.219.234.194,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS,ip.blackhole.monster)"
8.222.145.88,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
8.222.199.27,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
8.242.175.222,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
12.36.54.51,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,ip.blackhole.monster)"
12.156.67.18,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co)"
12.172.110.78,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
12.207.244.211,known attacker,"abuseipdb.com (+blocklist.de,rutgers.edu)"
12.232.158.130,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
13.69.169.201,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
13.70.39.68,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,ip.blackhole.monster,rutgers.edu)"
13.72.86.172,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,rutgers.edu)"
13.74.46.65,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
13.76.162.49,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,ip.blackhole.monster,rutgers.edu)"
13.80.7.122,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,ip.blackhole.monster,rutgers.edu)"
13.87.204.143,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
13.90.16.70,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,ip.blackhole.monster)"
13.92.28.95,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,rutgers.edu)"
13.92.127.160,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,ip.blackhole.monster,rutgers.edu)"
14.4.226.82,known attacker,"abuseipdb.com (+github.com/scriptzteam/badIPS,ip.blackhole.monster)"
14.5.175.163,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
14.6.16.137,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
14.7.94.143,known attacker,"abuseipdb.com (+dataplane.org,ip.blackhole.monster)"
14.18.47.158,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,ip.blackhole.monster)"
14.18.86.73,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,greensnow.co,rutgers.edu)"
14.18.92.211,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,ip.blackhole.monster)"
14.18.98.208,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,rutgers.edu)"
14.18.107.7,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,rutgers.edu)"
14.18.113.233,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,rutgers.edu)"
14.18.154.85,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
14.18.187.164,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co)"
14.23.44.10,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
14.29.64.91,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co,ip.blackhole.monster)"
14.29.99.183,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co,ip.blackhole.monster)"
14.29.175.202,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,ip.blackhole.monster)"
14.29.180.161,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,ip.blackhole.monster)"
14.29.192.146,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
14.29.198.130,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,ip.blackhole.monster,rutgers.edu)"
14.29.198.201,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS,ip.blackhole.monster)"
14.29.214.89,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,ip.blackhole.monster)"
14.29.238.151,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,ip.blackhole.monster)"
14.32.19.140,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
14.33.0.213,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,emergingthreats.net,rulez.sk)"
14.33.29.66,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
14.33.30.190,known attacker,"abuseipdb.com (+dataplane.org,ip.blackhole.monster)"
14.33.68.177,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,rutgers.edu)"
14.33.96.3,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
14.33.96.4,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
14.33.138.19,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
14.34.42.234,known attacker,"abuseipdb.com (+binarydefense.com,blocklist.de,dataplane.org,emergingthreats.net,github.com/scriptzteam/badIPS,rulez.sk)"
14.35.61.53,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
14.35.68.245,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
14.36.97.102,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,ip.blackhole.monster)"
14.36.130.250,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
14.36.178.218,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
14.36.232.96,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
14.37.61.178,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
14.37.100.3,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,rutgers.edu)"
14.37.157.2,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
14.37.238.143,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,ip.blackhole.monster)"
14.38.149.171,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
14.38.171.77,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
14.39.23.47,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
14.39.41.39,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
14.39.43.235,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,ip.blackhole.monster)"
14.41.43.78,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,ip.blackhole.monster)"
14.43.128.6,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,rutgers.edu)"
14.43.160.84,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
14.43.200.31,known attacker,"abuseipdb.com (+dataplane.org,ip.blackhole.monster)"
14.43.212.5,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
14.43.231.49,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS,ip.blackhole.monster)"
14.44.95.5,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
14.45.0.152,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
14.45.21.50,known attacker,"abuseipdb.com (+binarydefense.com,blocklist.de,dataplane.org)"
14.45.69.46,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
14.45.73.123,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
14.45.101.32,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
14.45.106.219,known attacker,"abuseipdb.com (+dataplane.org,ip.blackhole.monster)"
14.45.127.17,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
14.45.205.215,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
14.45.242.241,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
14.46.116.243,known attacker,"abuseipdb.com (+binarydefense.com,dataplane.org,github.com/scriptzteam/badIPS)"
14.46.122.189,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
14.46.173.251,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
14.47.204.86,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
14.48.52.161,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,ip.blackhole.monster)"
14.48.124.183,known attacker,"abuseipdb.com (+binarydefense.com,blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
14.48.142.15,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
14.48.207.88,known attacker,"abuseipdb.com (+dataplane.org,ip.blackhole.monster)"
14.49.89.58,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
14.49.91.109,known attacker,"abuseipdb.com (+dataplane.org,ip.blackhole.monster)"
14.50.37.8,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,ip.blackhole.monster)"
14.50.77.171,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
14.51.14.47,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
14.51.236.218,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co,ip.blackhole.monster,rutgers.edu)"
14.51.241.182,known attacker,"abuseipdb.com (+github.com/scriptzteam/badIPS,ip.blackhole.monster)"
14.52.2.192,known attacker,"abuseipdb.com (+dataplane.org,ip.blackhole.monster)"
14.53.44.5,known attacker,"abuseipdb.com (+binarydefense.com,blocklist.de,dataplane.org)"
14.53.134.163,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
14.53.135.31,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
14.54.22.11,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co)"
14.55.35.27,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
14.56.62.151,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
14.58.81.73,known attacker,"abuseipdb.com (+dataplane.org,ip.blackhole.monster)"
14.63.62.165,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co)"
14.63.162.98,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co)"
14.63.196.175,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,rutgers.edu)"
14.63.214.22,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co)"
14.63.216.89,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
14.63.217.28,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,ip.blackhole.monster,rutgers.edu)"
14.63.221.137,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
14.63.224.17,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,greensnow.co)"
14.97.130.54,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
14.97.238.50,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
14.98.28.43,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
14.98.182.162,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
14.98.215.146,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co,ip.blackhole.monster)"
14.99.99.254,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
